city = SanFrancisco, day = 1, T = 300
24840.0
28831.0
29215.0
33974.0
39233.0
48674.0
51307.0
56688.0
71999.0
==================ak, bk====================
1.0*x + 36.0
0.002087410306588389*x + 35.92485322896282
-2.002703649927402E-4*x + 44.77474590697442
-8.532423208191126E-4*x + 53.8216723549488
-0.006756756756756757*x + 184.0472972972973
-0.03911342894393742*x + 964.8461538461538
0.003015941404566997*x + -67.93429556225765
-0.002285714285714286*x + 74.33828571428572
0.00233326852031888*x + -59.71845226521486
-0.0017967658215212617*x + 70.7679177480535
2.7210884353741496E-4*x + -4.960136054421769
0.002153387444094749*x + -87.64891502401855
0.0032443224357374596*x + -142.18530072373346
-0.0011598685482312006*x + 95.63000193311424
0.001045000326562602*x + -46.238978512180786
nb divided points = 16, min sum errors = 936.4992972496227
0.0
8438.0
17039.0
23576.0
23638.0
24655.0
27733.0
27894.0
32490.0
35435.0
44526.0
44732.0
50337.0
50521.0
55166.0
71999.0
==================ak, bk====================
0.009954965631666271*x + 36.0
9.390222430893832E-4*x + 38.03826515640589
-0.0018496498876998282*x + 73.56176509446426
-0.004243067131383543*x + 122.1660857705713
-0.0018535681186283596*x + 65.75718257645968
-0.005372405372405372*x + 150.72478632478632
0.0018524235875270144*x + -38.52238345168262
4.2043304603741857E-4*x + 1.3062854740382595
-0.0013260840737302744*x + 54.037130354064445
-9.970089730807576E-4*x + 42.860917248255234
6.453694740238787E-4*x + -22.80219425621168
0.0013766993632765446*x + -55.4407158836689
0.003109345310070824*x + -137.80117464156157
0.00704079519569269*x + -336.06026092358667
-7.449483192103548E-4*x + 75.36567650619239
1.1881423394522664E-4*x + 20.445493970177626
nb divided points = 20, min sum errors = 991.662140496281
0.0
11839.0
12203.0
21561.0
22928.0
24591.0
25233.0
27344.0
32304.0
36703.0
36870.0
38652.0
41757.0
47585.0
50727.0
50788.0
50917.0
54641.0
54678.0
71999.0
==================ak, bk====================
0.007433060224681138*x + 36.0
6.555764975825617E-4*x + 40.11931492256003
-0.001440032915038058*x + 65.3106356716725
-0.0022377622377622378*x + 78.7779020979021
-0.0046204620462046205*x + 131.77986798679868
-0.01908893709327549*x + 475.54360086767895
0.00726480203414457*x + -180.9807482746095
8.485362749257531E-4*x + -12.30674586338566
-0.0021369804466289132*x + 76.73330484026071
8.760402978537013E-4*x + -27.22645641699518
-0.0030785017957927143*x + 118.24730631092868
0.0016369961121342337*x + -59.8146101903008
0.0*x + 6.0
0.002452619843924192*x + -103.56098104793757
0.001248829222603809*x + -44.387449266312835
0.0*x + 19.0
0.007267064624967558*x + -350.5484038411627
-0.0015953203935123637*x + 117.19941504918904
-2.3044129508007836E-4*x + 42.595805968429545
1.1546677443565614E-4*x + 20.686507707407195
nb divided points = 15, min sum errors = 1060.6229133993547
0.0
8321.0
16820.0
24181.0
24601.0
27684.0
28219.0
32101.0
35929.0
36166.0
45018.0
50076.0
52804.0
53229.0
71999.0
==================ak, bk====================
0.008412450426631414*x + 36.0
0.001426872770511296*x + 29.063495838287754
-6.305170239596469E-4*x + 54.925914249684745
-0.009253309343272073*x + 231.69746819174912
0.0022837567799029405*x + -49.70311161861262
5.52791597567717E-4*x + -4.451354339414041
0.0013583880461851936*x + -26.96898347294544
-0.0012970168612191958*x + 53.11802853437095
-9.840098400984009E-4*x + 42.471094710947106
0.0*x + 7.0
4.3134435657800146E-4*x + -10.509130122214234
0.0033393269971744156*x + -148.77498073465193
0.008246114811290834*x + -401.1801458928005
-5.209690023443605E-4*x + 63.61995311278979
-2.131060202450719E-4*x + 44.343420351624935
nb divided points = 16, min sum errors = 923.0868003928523
0.0
9565.0
19785.0
23247.0
24551.0
25232.0
27696.0
27924.0
27992.0
32418.0
40329.0
49376.0
51356.0
51534.0
57039.0
71999.0
==================ak, bk====================
0.008991113434396236*x + 36.0
-1.0108668182966894E-4*x + 43.48344705585039
-0.001315597134921795*x + 61.30638795497734
-0.004616030214015947*x + 132.3185060847671
-0.02216624685138539*x + 551.7511335012595
0.00890302066772655*x + -221.60953895071543
-7.429420505200594E-4*x + 33.661218424962854
-0.013513513513513514*x + 388.81081081081084
0.0013351134846461949*x + -26.327102803738317
-0.0014590256950636298*x + 58.069871119396936
5.896921806816842E-4*x + -16.44916853402524
9.068649678062936E-4*x + -30.675160968531785
0.0074142724745134385*x + -358.4272474513438
0.004926975189160654*x + -230.46823860636988
-0.0013681895919863182*x + 111.27422428536526
8.021390374331551E-4*x + -28.753208556149733
nb divided points = 16, min sum errors = 1243.2610507278089
0.0
12854.0
24086.0
24739.0
28772.0
29240.0
29481.0
32277.0
38313.0
45750.0
45873.0
50677.0
50796.0
51012.0
55742.0
71999.0
==================ak, bk====================
0.006534930760852653*x + 36.0
-1.660715768496222E-4*x + 43.067342024412525
-0.0057214976861590236*x + 145.67606226335718
0.002987622705932565*x + -66.93533930857875
-0.002221728504776716*x + 72.44345700955343
0.019746121297602257*x + -564.7559943582511
0.0013170892327955218*x + -23.67039841949292
-0.002717391304347826*x + 100.91032608695652
1.4844503822459735E-4*x + -0.23936762413716323
0.0010582010582010583*x + -38.477777777777774
0.0012177795818956768*x + -45.7883093160138
0.002437538086532602*x + -104.67215112736136
0.0*x + 19.0
0.002426202992317024*x + -104.50343712090579
1.9059417734788202E-4*x + 14.8266545957021
2.460478563080519E-4*x + 11.28480039367657
nb divided points = 12, min sum errors = 1092.2490869737544
0.0
9610.0
16977.0
23311.0
25207.0
30674.0
33673.0
40324.0
40551.0
49597.0
53344.0
71999.0
==================ak, bk====================
0.009157127991675338*x + 36.0
3.5341933203746247E-4*x + 42.30182010955999
-0.00160572221005766*x + 68.3456681994015
-0.0036452004860267314*x + 109.42891859052249
-0.002716284123319299*x + 86.89433654760288
4.724781478856603E-4*x + -2.2012756909992914
-0.002487046632124352*x + 93.01699481865285
0.0014539110206455365*x + -52.79252689735388
0.0*x + 6.0
0.002657703431564137*x + -113.79332447432189
7.142219444692438E-4*x + -13.761360592804214
-2.1441972661484857E-4*x + 44.438005896542485
nb divided points = 14, min sum errors = 1164.4376571276937
0.0
9038.0
21929.0
23186.0
24676.0
30687.0
33152.0
39050.0
47847.0
51095.0
55812.0
55924.0
56131.0
71999.0
==================ak, bk====================
0.009515379508740872*x + 36.0
-2.736102877468193E-4*x + 44.236444890327874
-0.002544529262086514*x + 79.39821882951654
0.0*x + 22.0
-0.0023996800426609784*x + 79.42674310091988
0.0025955639452571967*x + -58.849103350637094
-0.0040655267248595*x + 153.7695802941528
-2.7220142905750254E-4*x + 16.8267437904049
9.9626400996264E-4*x + -38.28617683686177
0.005021971123666039*x + -237.4419334588826
0.0020708221163802027*x + -79.69268999792918
0.0*x + 36.0
-0.0014930015552099534*x + 119.64914463452565
6.301991429291656E-4*x + -16.373708091756995
nb divided points = 15, min sum errors = 839.8966186791168
0.0
72.0
8208.0
8231.0
16258.0
22938.0
24561.0
30210.0
30989.0
33492.0
39954.0
49379.0
49477.0
54845.0
71999.0
==================ak, bk====================
1.0*x + 36.0
-2.4366471734892786E-4*x + 36.00877192982456
0.0031866650324794705*x + 21.807206765534993
0.0*x + 48.0
-0.0016318759774257157*x + 67.98150540558917
-0.003372275081295917*x + 102.08984704323738
-0.0022002200220022*x + 74.25412541254126
-0.0012445550715619166*x + 48.082762912258865
0.0018281535648994515*x + -45.94058500914077
-0.0017847183491355272*x + 70.54021193530396
1.258890917102033E-4*x + 0.3769748851262038
0.0010500892575868949*x + -40.90381182400504
0.005122575923893158*x + -242.198682766191
2.6640618062339044E-4*x + 11.10398721250333
1.1659088259298122E-4*x + 20.605573044187945
nb divided points = 16, min sum errors = 1089.0998749967673
0.0
15095.0
23783.0
23831.0
24779.0
27667.0
27895.0
32198.0
35869.0
37562.0
45436.0
50218.0
50506.0
55928.0
56143.0
71999.0
==================ak, bk====================
0.006757204372308712*x + 36.0
-0.0013454988857587353*x + 61.15515284026405
-0.002976190476190476*x + 92.85416666666667
-0.0321285140562249*x + 786.8835341365461
0.0020855057351407717*x + -44.68821689259646
0.0019255455712451862*x + -40.49358151476252
4.414036636504083E-4*x + 0.7373648201280071
-0.001254075746175069*x + 51.68058690744921
-0.0014914243102162564*x + 59.758389261744966
2.0905194940942825E-4*x + -2.6754468485418625
6.321112515802782E-4*x + -20.231984829329964
0.0019723865877712033*x + -84.33333333333333
0.0035026269702276708*x + -161.39929947460595
0.003902785169416356*x + -182.69451836083022
-0.0014933731566175099*x + 119.68191151764047
6.306760847628658E-4*x + -16.408047426841573
nb divided points = 17, min sum errors = 991.187548061047
0.0
10433.0
10603.0
19622.0
24399.0
28725.0
32014.0
33773.0
33847.0
39675.0
46641.0
50716.0
50771.0
50814.0
50938.0
54010.0
71999.0
==================ak, bk====================
0.008051375443304898*x + 36.0
9.431293030274451E-4*x + 37.08016599075733
-0.0017412123190771575*x + 65.31407117205354
-5.798782255726297E-4*x + 47.763409683966366
-0.004613863561463254*x + 136.55344391958695
-0.001050558108995404*x + 41.904924491135915
-3.961965134706815E-4*x + 22.03229001584786
-0.002182214948172395*x + 80.78068739770868
-6.777363605557439E-4*x + 29.9142663503897
-1.563232765358762E-4*x + 10.746599968735344
0.0016302871116746671*x + -66.35993116565528
0.0029055690072639223*x + -128.43874092009685
0.0*x + 19.0
0.0*x + 19.0
0.00688360450563204*x + -331.2102628285357
-3.798490100185176E-4*x + 49.932196951711695
3.335371615987548E-4*x + 4.985657902051254
nb divided points = 17, min sum errors = 982.5353828962736
0.0
6889.0
17363.0
17449.0
23357.0
24753.0
26460.0
32079.0
33798.0
34772.0
37884.0
38195.0
46091.0
50410.0
50506.0
55746.0
71999.0
==================ak, bk====================
0.013935259108724053*x + 36.0
0.0*x + 48.0
-0.0020833333333333333*x + 73.2625
0.001668335001668335*x + 7.960960960960961
-0.005750273822562979*x + 159.32283680175246
-0.003222687721559781*x + 98.52175314212053
-2.73000273000273E-4*x + 22.99058149058149
-0.001635322976287817*x + 62.865085854456254
-0.0029706646862235424*x + 106.84923876717416
0.0*x + 5.0
0.0*x + 5.0
2.4369440721335446E-4*x + -4.270013403192396
0.001146131805157593*x + -42.30143266475645
0.0027180067950169874*x + -118.14518686296715
0.0022488755622188904*x + -94.47376311844079
1.861071046387196E-4*x + 15.112873958963384
2.4610841075493753E-4*x + 11.280440534055252
nb divided points = 23, min sum errors = 929.5293565882264
0.0
7339.0
18965.0
19080.0
19414.0
19459.0
19507.0
23795.0
23855.0
24543.0
27772.0
31990.0
33812.0
33871.0
34789.0
37860.0
38134.0
45792.0
50456.0
50583.0
54867.0
54881.0
71999.0
==================ak, bk====================
0.011990734432483989*x + 36.0
-1.0545742156604271E-4*x + 44.38697600843659
-0.0010220594497913295*x + 56.442125883655564
-0.008908685968819599*x + 206.46547884187083
0.0*x + 35.0
0.0*x + 35.0
-0.0018450184501845018*x + 70.94649446494465
-0.004139834406623735*x + 120.63155473781049
-0.00267379679144385*x + 85.70320855614973
-0.005616543272912944*x + 156.91473066122032
8.056935678796831E-4*x + -11.07492950181281
-0.0013245033112582781*x + 52.57748344370861
-0.002126528442317916*x + 78.96491228070175
-0.0040941658137154556*x + 145.5527123848516
0.0*x + 5.0
0.0*x + 5.0
2.521432173474534E-4*x + -4.580685829551185
0.0011361791916896609*x + -41.677487420873234
0.002504696305572949*x + -107.53600500939261
0.006347766946270687*x + -301.686012242122
-0.0013959981386691485*x + 106.60400186133086
-2.3348120476301658E-4*x + 42.81204763016577
1.1683607898118939E-4*x + 20.587919149433343
nb divided points = 9, min sum errors = 1276.0255385908495
0.0
12991.0
22894.0
24529.0
30824.0
41359.0
48837.0
52068.0
71999.0
==================ak, bk====================
0.006466014933415441*x + 36.0
-2.620774001921901E-4*x + 43.702323752948374
-0.0029467845380481885*x + 91.87268157392963
-0.002269861286254729*x + 75.821815889029
-7.1301247771836E-4*x + 32.73368983957219
-1.1103092211180813E-4*x + 11.007272525398323
0.0024278644131104678*x + -103.49182930245588
6.907866332786461E-4*x + -15.85191261549089
2.00692388741157E-4*x + 14.550348703025438
nb divided points = 15, min sum errors = 995.7969220596624
0.0
9845.0
20751.0
23510.0
23625.0
24896.0
27135.0
32163.0
36664.0
42291.0
48068.0
48172.0
50877.0
54330.0
71999.0
==================ak, bk====================
0.008938547486033519*x + 36.0
-4.819044865307696E-4*x + 46.372174834947714
-5.854372484449323E-4*x + 47.95601902671057
-0.009046624913013222*x + 235.20633263743912
-0.001443001443001443*x + 56.007936507936506
-0.002279202279202279*x + 76.2945868945869
-8.256501995321315E-4*x + 38.47970276592817
-0.001888970511071466*x + 70.0060866827579
0.0*x + 5.0
1.7537706068046299E-4*x + -1.9234479130129778
0.002380547525930964*x + -101.55194694779799
-7.11997152011392E-4*x + 47.26130295478818
0.006820396232543034*x + -325.77671321857747
-6.628160212101127E-4*x + 67.86644257172617
3.395777916124285E-4*x + 4.550738581696757
nb divided points = 17, min sum errors = 1179.3658506895035
0.0
9804.0
21374.0
24399.0
27720.0
27923.0
27993.0
32105.0
36782.0
37198.0
45852.0
50468.0
50657.0
50800.0
50992.0
53048.0
71999.0
==================ak, bk====================
0.00897592819257446*x + 36.0
-3.742865163282493E-4*x + 45.83475250304108
-0.0021925316889345667*x + 74.17937649880096
-0.002206114087614245*x + 74.49023006618343
-0.0022701475595913734*x + 76.15891032917139
-0.014652014652014652*x + 420.64102564102564
0.0014347202295552368*x + -29.11190817790531
-0.0020480145636591193*x + 75.54078962339288
-0.0015707834282348322*x + 59.10327901040644
0.0011025358324145535*x + -39.78280044101433
0.0010550113036925397*x + -37.8093443858327
0.002497398543184183*x + -107.27471383975026
0.0*x + 19.0
0.0*x + 19.0
0.005338078291814947*x + -252.68683274021353
5.712381587090017E-4*x + -4.715809016042272
-2.110706559020632E-4*x + 44.19687615429265
nb divided points = 16, min sum errors = 964.9930064372356
0.0
7273.0
20593.0
23041.0
24518.0
30444.0
30753.0
36137.0
37248.0
44406.0
50282.0
50525.0
55912.0
55937.0
56088.0
71999.0
==================ak, bk====================
0.012099546267014987*x + 36.0
-1.942407614237848E-4*x + 44.706356528917595
-0.0013952308472856417*x + 61.43975139523085
-0.0045859872611464965*x + 131.05248407643313
-0.0021612859651492637*x + 73.39429960826692
-0.0012830793905372895*x + 49.260304731355255
-0.0010539258738802037*x + 42.24855085192341
-6.158583525789069E-4*x + 27.597382602001538
7.256016446970613E-4*x + -21.624138348046923
4.603345097437471E-4*x + -10.794077029307964
0.0026148063409053767*x + -112.79539140382415
0.0021314387211367673*x + -88.43197158081705
0.0040650406504065045*x + -191.33536585365854
0.0*x + 36.0
-0.0014942099364960778*x + 119.69443406798655
6.284960090503425E-4*x + -16.25108415561561
nb divided points = 15, min sum errors = 995.2508400823656
0.0
11483.0
11600.0
11957.0
21349.0
24308.0
24541.0
29962.0
36798.0
36952.0
42541.0
50463.0
50558.0
57116.0
71999.0
==================ak, bk====================
0.007663502569015066*x + 36.0
0.0020689655172413794*x + 32.121034482758624
-0.046413502109704644*x + 591.6814345991561
-0.0014360447225356446*x + 61.91445276438609
-0.0022670229131244433*x + 75.75273257226135
-0.011278195488721804*x + 281.4642857142857
0.0038910505836575876*x + -89.03696498054475
-0.0016317206494248185*x + 61.46683527780044
-5.722460658082976E-4*x + 26.101573676680975
0.0*x + 5.0
4.440825993634816E-4*x + -12.650729035600621
0.0027441686416365225*x + -119.60933017338157
0.004208627686757853*x + -193.57988877198255
-9.327923137913344E-4*x + 83.21873979758406
8.062890546260835E-4*x + -29.05200564402338
nb divided points = 18, min sum errors = 1191.86987793346
0.0
15126.0
24298.0
24363.0
24607.0
28498.0
32165.0
36690.0
36875.0
38648.0
41755.0
47423.0
50754.0
50825.0
50872.0
53461.0
53769.0
71999.0
==================ak, bk====================
0.006743355811186037*x + 36.0
-0.0012346695201251132*x + 60.33780558070623
-0.006495615459564794*x + 164.04157193894122
0.0*x + 6.0
0.0038694074969770256*x + -88.74244256348247
-0.0010584810796507012*x + 42.10531886742525
-0.001220703125*x + 47.0257568359375
0.0*x + 5.0
-0.0030643513789581204*x + 117.71450459652706
0.001639344262295082*x + -59.90409836065574
0.0*x + 6.0
0.002444716079564396*x + -103.00744527169685
0.0011757789535567313*x + -40.7172251616696
0.0*x + 19.0
0.004552352048558422*x + -212.48027314112292
0.004142216085605799*x + -191.08491542975491
-3.2365951019527455E-4*x + 48.353004639119646
1.0970927043335162E-4*x + 21.101042238069116
nb divided points = 14, min sum errors = 1167.1039286272555
0.0
7609.0
18251.0
18370.0
24393.0
25231.0
27677.0
28077.0
32459.0
36891.0
42102.0
48902.0
51877.0
71999.0
==================ak, bk====================
0.011565251675647259*x + 36.0
-1.0958303654594269E-4*x + 44.416908662539036
-5.575689991636465E-4*x + 50.20936715918595
-0.0022793878215564964*x + 81.73673070661023
-0.009619588981198076*x + 238.68124180148666
0.008526187576126675*x + -211.55176613885504
-7.027406886858749E-4*x + 32.59030217849614
4.182350480970305E-4*x + 1.34086156419908
-0.002496029044701611*x + 89.54980712502837
4.1480866950119257E-4*x + -11.383490614953853
6.66056115227708E-4*x + -21.306885355091165
0.001227621483375959*x + -46.85923273657289
0.001039095986491752*x + -37.359527211326146
1.9878739687903787E-4*x + 14.687506212106152
nb divided points = 14, min sum errors = 1318.3232826547705
0.0
8385.0
21482.0
24367.0
25232.0
26082.0
32094.0
36347.0
42748.0
48275.0
48470.0
48600.0
52040.0
71999.0
==================ak, bk====================
0.008348240906380441*x + 36.0
7.448096080439438E-4*x + 31.877385718275765
